,Unnamed: 0,id,text,time_stamp
516213,516213,2191013416,@windsorj Poor thing  Hope you feel brighter soon x,Tue Jun 16 04:18:41 PDT 2009
586342,586342,2215934048,Ah. The perfect summer day was ruined by the rain. Too good to be true.  but its still hot as hell. I feel sticky and gross. Long day. Ha,Wed Jun 17 18:48:54 PDT 2009
738459,738459,2265480551, i gotta work today,Sun Jun 21 06:40:33 PDT 2009
855224,855224,1573530165,@nowamunkie My pleasure. ,Tue Apr 21 01:36:24 PDT 2009
1471299,1471299,2065182689,Blood Brothers was Amazing.  Got my program signed by the cast  Got a Picture with Sean Jones. ,Sun Jun 07 08:04:16 PDT 2009
830978,830978,1557376230,bob to the top high school musical porno. ftw ,Sun Apr 19 03:44:07 PDT 2009
630455,630455,2231999206,@DavidArchie I'm running a fever  If you gave me a shoutout I swear I'd get better! (HINTHINT!) HAHAHA.,Thu Jun 18 19:18:49 PDT 2009
1141207,1141207,1977147340,"@edicius during this Stanley Cup match up, yes, I am a Pens fan. ",Sat May 30 20:13:07 PDT 2009
854293,854293,1573366158,"@besz I will tell you on Thursday all about Tuesday, I promise. How bout I skip all this, and just eat the monkey for breakfast? ",Tue Apr 21 00:50:34 PDT 2009
438839,438839,2066281657,I thought it was meant to be a hot summer  to mean rain doesnt mean hot.,Sun Jun 07 10:13:25 PDT 2009
1460756,1460756,2063871813,@Wolfie75 Welcomes home  Glad you had a fabbo time!,Sun Jun 07 04:24:17 PDT 2009
1288312,1288312,2002467619,doesn't know what to do with himself today... but might get some blonde put in his hair for summer ,Tue Jun 02 04:18:02 PDT 2009
134906,134906,1836379051,"kick  butt, Chuck has been renewed for a third season.  Sucks only 13 episodes though.    http://tr.im/lF45",Mon May 18 07:53:31 PDT 2009
163050,163050,1957686687,just wants to get it over and done with. I miss working ,Fri May 29 01:16:53 PDT 2009
1168632,1168632,1980170112,@Boy_Kill_Boy Anything for first class tix ,Sun May 31 05:55:36 PDT 2009
355620,355620,2043999927,"@Jason25329 Sorry to hear that  but hey, you're eating well at least!",Fri Jun 05 08:43:26 PDT 2009
276807,276807,1991122222,Phew! Done rewriting the 1st bit of my results to order. Reread comments from bosses to ensure I'd incorporated them. Had. But sad now. ,Mon Jun 01 06:26:47 PDT 2009
1224321,1224321,1990537181,morning tweeple  hope you all have a great monday,Mon Jun 01 05:07:41 PDT 2009
1367252,1367252,2050377099,"Home and off for hopefully, a sunny weekend ",Fri Jun 05 18:33:38 PDT 2009
1296422,1296422,2004117557,"@innocent_eyez26 OMG :o ahahaa. oh well, thats common there  hihii",Tue Jun 02 07:41:39 PDT 2009
691775,691775,2252324739,packing up my room... ,Sat Jun 20 06:00:44 PDT 2009
336691,336691,2014053645,CEO is on the floor today. Need to be careful while surfing today. It's all work and no play day. ,Wed Jun 03 00:19:30 PDT 2009
222269,222269,1976986576,hitting the gym!  its bout time,Sat May 30 19:47:24 PDT 2009
440889,440889,2066860781,"Wife just left on a motorcycle ride. I still need to get my Washington plates , so I am at home, Drat! ",Sun Jun 07 11:18:22 PDT 2009
573321,573321,2209795557,@TwilightilDawn Oh man I want palm trees and the beautiful ocean! Not cow town CO  Follow @peterfacinelli @billy_burke,Wed Jun 17 10:48:25 PDT 2009
1548976,1548976,2183201108,#musicmonday King Blues My Bolder ,Mon Jun 15 14:10:55 PDT 2009
741099,741099,2266171095,"I have a 1,500-word deadline in 2 days, stacks of research materials are surrounding me, and I don't have a clue how to start  Need coffee",Sun Jun 21 08:01:57 PDT 2009
1233038,1233038,1992090767,@gfalcone601 well at least you had a great time and thats what's important! ,Mon Jun 01 08:10:56 PDT 2009
742599,742599,2266596011,"Oh and more car FAIL, after all the work i had done Fri., the Check Engine light went on just as i got home last night ",Sun Jun 21 08:46:42 PDT 2009
794016,794016,2326829226,@itwittmyclit I'm jealous. I wanna nerd out ,Thu Jun 25 07:33:59 PDT 2009
862174,862174,1676828825,"@PiKaHsSo Sup fam? Hope you have a GREAT weekend! Keep doing what u do, we appreciate u ",Fri May 01 23:21:14 PDT 2009
870302,870302,1678338430,http://twitpic.com/4eg0i - Before his hair cut. I just wanna kiss that little face all day long ,Sat May 02 06:22:48 PDT 2009
977809,977809,1833773709,@mike_rhodes r u romeo from somewhere? ,Mon May 18 00:24:41 PDT 2009
585138,585138,2215517138,Only problem with Google Chrome: no foxkeh ,Wed Jun 17 18:14:56 PDT 2009
1191506,1191506,1983900381,Figuring out how to live a life where I'm my own boss... fun ,Sun May 31 14:03:18 PDT 2009
1024103,1024103,1883178698,"CAN YOU SAY AFTER 30 HOURS OF TRAVELING IM FINALLY IN ARGENTINA?! yes! oh hello Buenos Aires, how i love you ",Fri May 22 08:08:05 PDT 2009
199568,199568,1971466560,@dawnmcwilliams Saha ,Sat May 30 07:10:44 PDT 2009
239691,239691,1980675679,I don't feel well at all. Dizziness and vomit. No fun ,Sun May 31 07:23:09 PDT 2009
1134664,1134664,1976367812,"I want to drink tonight,, want a cosmopolitan ",Sat May 30 17:10:25 PDT 2009
1559419,1559419,2186061669,@dance2jeffreee I have already watch that video lol ,Mon Jun 15 18:18:01 PDT 2009
717895,717895,2260138053,Everytime she stops talkin or replying for hours or days it is like she's leavin me all over again ,Sat Jun 20 18:43:51 PDT 2009
1328265,1328265,2015490864,is off to work til 4! Happy Hump Day! ,Wed Jun 03 04:48:15 PDT 2009
10969,10969,1551140282,@girl_alex ....  Hope you're okay?,Sat Apr 18 08:15:19 PDT 2009
1479130,1479130,2066608726,"i made 29 updates today, my record xD talk to you tomorrow bye ",Sun Jun 07 10:50:29 PDT 2009
268903,268903,1989502904,@disco_di aww tell me about it!!! its just not the same  hope you have a better day,Mon Jun 01 01:47:07 PDT 2009
999117,999117,1836398634,"@SomeWriter Hey, great minds think alike! ",Mon May 18 07:55:38 PDT 2009
89767,89767,1755473137,Mother's Day is a traditionally time for BBQ here ... unfortunately I don't like BBQ at all  ... but I am also not a mother ;-) ;-),Sun May 10 09:13:45 PDT 2009
1205781,1205781,1986638435,back from school w/ @_gerardo. Making a grocery run w/ @kellan_craddock before celebrating @chadachi's 22nd birthday with a barbeque. ,Sun May 31 19:06:56 PDT 2009
844623,844623,1564088547,Summat to make your laugh today http://budurl.com/beckhams ,Mon Apr 20 01:42:53 PDT 2009
208108,208108,1973640815,"regretting not wearing sunscreen today, spent 6 hours walking round Kew Gardens during a mini heatwave. Healthy glow is an understatement ",Sat May 30 11:32:49 PDT 2009
107306,107306,1823884913,Shot after shot. Alc is lying to me ,Sat May 16 23:18:07 PDT 2009
1207406,1207406,1988700368,@kirstiealley Prizes are good! ,Sun May 31 23:07:21 PDT 2009
1066555,1066555,1965334129,"Everyone follow @JKitsJena because this twitter is fawked, pleeeeease and thank you ",Fri May 29 15:44:13 PDT 2009
227298,227298,1978029758,@ the booptys crib watching chucky 3 with the little one my boopty aint feeling well ,Sat May 30 22:16:00 PDT 2009
298053,298053,1997575423,im off from one job and now im off to my next one. i wish i was rich and didnt have to worry about money. but i have to cuz of my son.   ,Mon Jun 01 17:05:21 PDT 2009
790445,790445,2325661134,"@BT_broadband Ah, well, we're both in the same boat then. I switched because they were throttling the speed every single night. ",Thu Jun 25 05:51:13 PDT 2009
204029,204029,1972511070,and @thedebbyryan http://www.debbyandchrisryanfansite.webs.com/ is WRONG tha page dont found  follow us -we r ur team TEAMofDEBBYRYAN,Sat May 30 09:21:46 PDT 2009
917427,917427,1753484044,@tonyrobbins &quot;paradise is where I am.&quot; he also said ,Sun May 10 01:52:14 PDT 2009
671344,671344,2246835333,@Guitargirl5595 yeah so now i am all bummed cause now i dont have college anymore ,Fri Jun 19 18:11:42 PDT 2009
190233,190233,1969315725,@TomboyTigress  you told me you LIKED my marshmallow fish. *runs off crying*,Fri May 29 23:39:18 PDT 2009
68103,68103,1692676273,is back at the hotel. wifi doesn't reach the room  http://plurk.com/p/rnauu,Sun May 03 20:31:30 PDT 2009
1581178,1581178,2190158719,"Im a very open girl and if you remain respectful, we will have a lot of fun  See my pics here http://sa9.us/HornySophie",Tue Jun 16 01:56:16 PDT 2009
1519397,1519397,2176070956,@jaimeeashley i demand a picture of the red hair please and thankyou ,Mon Jun 15 02:49:50 PDT 2009
1409697,1409697,2056080213,I will try to remember to Twitter from the George Strait concert ,Sat Jun 06 10:29:26 PDT 2009
1406942,1406942,2055431851,going to take some photo and ride my whole new bike~~ ,Sat Jun 06 09:18:17 PDT 2009
286639,286639,1993968866,good afternnon world althought the weather is bad i hate the rainny season ,Mon Jun 01 11:12:26 PDT 2009
1237253,1237253,1992995807,"Hai, anyone wanna hang? ",Mon Jun 01 09:39:44 PDT 2009
490886,490886,2183601340,"@victoriastevens yeah, i've started too ",Mon Jun 15 14:43:51 PDT 2009
1087100,1087100,1969394646,I have got to bid ou all goodnight tweeps. Need to spend more QTwith @Mike103g the miniscule before he leaves for the week ,Fri May 29 23:54:08 PDT 2009
1012163,1012163,1881178628,Tra la la la la!  might make a video later  see if i can be bothered ,Fri May 22 03:51:41 PDT 2009
401325,401325,2057646802,@SamanthaOfUM lol that would tiiiiight but idk about money situation! ,Sat Jun 06 13:23:42 PDT 2009
357686,357686,2044850860,I miss Ashley so much right now ,Fri Jun 05 09:54:17 PDT 2009
1084673,1084673,1969030184,i can't believe this is all part of my detox (it is) because i was so fine and now i'm talking all core wounds! oh my god! jesus help me! ,Fri May 29 22:50:33 PDT 2009
176228,176228,1965277125,is rockin' a minivan til the STi is ready. I miss it already ,Fri May 29 15:38:11 PDT 2009
461836,461836,2174549488,"Sooooo happy right now.  I &lt;3 my old high school friends.  Miss the boy already, though. ",Sun Jun 14 22:47:17 PDT 2009
1219567,1219567,1989961083,"@Young_SoulBlade hey, wassup? ",Mon Jun 01 03:24:55 PDT 2009
605885,605885,2222408016,it seems that I'm going to lose the big #lgp2009's feast   I hope you enjoy it as much as I did!,Thu Jun 18 06:56:31 PDT 2009
119079,119079,1827971957,@Shadows1990 Oh dear  should go out when your better ,Sun May 17 11:49:45 PDT 2009
461071,461071,2174361895,@samantha247 Luckyyyy. I want to ding dong ditch with ya'll. Jealous. ,Sun Jun 14 22:23:41 PDT 2009
1194163,1194163,1984396979,@Remy_Foster LOL I'm in your favourites 3 times!!! ,Sun May 31 15:01:41 PDT 2009
1449397,1449397,2062834819,"@Destini41 Have a safe trip, Desti, and have lots of fun!!! Hope you can tweet us a lot  And give @crystalchappell 4700 kisses from us",Sun Jun 07 00:27:34 PDT 2009
1486419,1486419,2068077199,@ryanstar http://twitpic.com/6ub7v - Great view ,Sun Jun 07 13:27:33 PDT 2009
1359495,1359495,2048473686,mmm taco doritos=heaven in my mouth ,Fri Jun 05 15:15:25 PDT 2009
202974,202974,1972254490,@MandyyJirouxx morning already ,Sat May 30 08:52:39 PDT 2009
1235943,1235943,1992708729,"MTV Movie Awards yesterday: congrats Robert, Kristen, Miley and the Twilight's makers.  &lt;3",Mon Jun 01 09:11:41 PDT 2009
783542,783542,2323944710,http://twitpic.com/8cwzd - the swimming pool of our hotel... that makes me dream of summer... in Vienna we have so far no summer ,Thu Jun 25 01:53:23 PDT 2009
1044967,1044967,1957500362,"Plans for today: Lunch with my darling Leila, getting my hair cut... Ok, that's the good part ",Fri May 29 00:41:49 PDT 2009
1403775,1403775,2054921288,@cocababy202 hahaha it washed all the sick off of me. ,Sat Jun 06 08:20:56 PDT 2009
219246,219246,1976347282,@SasaLoves I'm here princess!  Need to try to eat something before I drink. Still having waves of nausea - I should have napped ,Sat May 30 17:07:42 PDT 2009
805554,805554,1468682784,Issue of Echelon?..Are they behind some Botnets also? ..you can watch...http://tinyurl.com/c8dns8  ah..but dont think like that ,Tue Apr 07 03:08:34 PDT 2009
457316,457316,2071538275,"@IsadoraR hooray for your english being done , but we are screwed for everything else ",Sun Jun 07 19:33:33 PDT 2009
3965,3965,1468713598,No 12-hour coma today. I had a nightmare that shook me awake. ,Tue Apr 07 03:19:20 PDT 2009
1537710,1537710,2179679771,@SenseiRAM We missed you ,Mon Jun 15 09:26:08 PDT 2009
1558447,1558447,2185826149,"@jonasbrothers dear nick jonas, please teach me how to play the glockenspiel. that is just about the coolest instrument name ever. ",Mon Jun 15 17:57:48 PDT 2009
667542,667542,2245640704,3 hours till SD. longest trip ever. Never again. Ate a salad n pasta at dinner n couldn't even finish my pasta. ,Fri Jun 19 16:25:36 PDT 2009
1303376,1303376,2009186643,#goodsex get the itus ,Tue Jun 02 15:17:10 PDT 2009
704393,704393,2256032206,Watching ''The Cleaner'' &amp; taking care of wifey. She's sick. ,Sat Jun 20 12:09:32 PDT 2009
837631,837631,1558824815,Drinking coffee ,Sun Apr 19 09:30:19 PDT 2009
185452,185452,1968028490,Good morning everyone in this twitter world! Bangun jam segini mulu  http://myloc.me/23fl,Fri May 29 20:37:55 PDT 2009
956498,956498,1825241430,"Atlantis &amp; Hubble current location now is above Indonesia. Wave your hand guys, wave!  #fb",Sun May 17 04:56:54 PDT 2009
56060,56060,1685282490,Another loser: i lost the game  http://tinyurl.com/cfz2lj,Sat May 02 23:44:50 PDT 2009
502226,502226,2187454924,stuck at home in Temecula for the night  someone come save me pleaseeeeee!,Mon Jun 15 20:18:22 PDT 2009
904461,904461,1694836461,@rhyanoutrageous thank you ,Mon May 04 04:18:33 PDT 2009
1567592,1567592,2188032046,@MeiNg I'll settle for The Last Lecture by Randy Pausch instead. He is inspirational. ,Mon Jun 15 21:11:21 PDT 2009
29808,29808,1563594698,going to bed.  i wish the hubby had more time off ,Sun Apr 19 23:26:51 PDT 2009
634016,634016,2233185673,David started basic Wednesday and they took his phone for who knows how long... missing his voice and his kisses ,Thu Jun 18 20:57:27 PDT 2009
352385,352385,2030961061,@Curiosafmmb  Dave yeah I prefer David actually!!. Yes he was Bill from Kill Bill. From what Ive hearded he had hung himslef ... ,Thu Jun 04 09:07:44 PDT 2009
742849,742849,2266664279,@d33pak ya...but m missing my &quot;beeryani&quot; on the weekends ,Sun Jun 21 08:53:46 PDT 2009
685994,685994,2250918815,so bored !  i want the Sims to hurry up and download,Sat Jun 20 01:52:41 PDT 2009
670505,670505,2246584191,@persef I would gladly have him back in exchange for my sandwich though ,Fri Jun 19 17:49:06 PDT 2009
1067082,1067082,1965429851,"@Boyislost Ok im gona go  but I dont want to be close with anyone atm, sry if it takes a min to reply im at work so i have to hide twitter",Fri May 29 15:54:26 PDT 2009
235318,235318,1979760226,@aeroform Naptime for me. Can't keep my eyes open. ,Sun May 31 04:23:40 PDT 2009
1086249,1086249,1969287757,"fed up with Windows, so Ubuntu Netbook Remix Edition is now on Kaylee ",Fri May 29 23:34:13 PDT 2009
3316,3316,1468567016,I will never like getting up at 5 am  dumb work schedule.,Tue Apr 07 02:27:28 PDT 2009
659750,659750,2242261813,@DVDeMm Want my Amazon box to arrive.  Probably Royal Mail playing football with it!,Fri Jun 19 11:58:27 PDT 2009
313053,313053,2001663857,"@dougiedaydream well yes but with a trilby, red wayfarers and a vintage casio watch in tow. i thought i looked good. ",Tue Jun 02 01:38:41 PDT 2009
972201,972201,1832353250,@KellyOlexa it is like boxers under pants....It is to be FREE or not to BE FREE!!!! ,Sun May 17 20:40:31 PDT 2009
726707,726707,2262642192,@GoCheeksGo i tried to vote but my phone sucks and wouldn't let me ,Sat Jun 20 22:55:35 PDT 2009
171108,171108,1963113835,@mileycyrus voting has closed ,Fri May 29 12:13:27 PDT 2009
983657,983657,1834313722,@SashaKane - That's a great mood to be in. Do you mind if I borrow it for this week?! ,Mon May 18 02:27:27 PDT 2009
743518,743518,2266869991,@TheRealAD aw poor baby ,Sun Jun 21 09:14:12 PDT 2009
423459,423459,2062878498,Photo: suneoke: saddens me that she’s taken  *tear* lol http://tumblr.com/xgo1z1owl,Sun Jun 07 00:36:12 PDT 2009
946793,946793,1822794494,Then - Brad Paisley ,Sat May 16 20:24:14 PDT 2009
491962,491962,2184010799,giving up on having a job this summer. Managers continue to fail to call me. Looks like its going to be a long broke year. ,Mon Jun 15 15:17:33 PDT 2009
552530,552530,2203419018,Rumours OS 3 being released when Apple employees get into work (9am). Therefore 5pm uk time ,Tue Jun 16 23:41:55 PDT 2009
437176,437176,2065853399,uni. home work ,Sun Jun 07 09:25:12 PDT 2009
794077,794077,2326847847,enjoying my week off...now comes the busy part... ,Thu Jun 25 07:35:26 PDT 2009
1389819,1389819,2053164762,"@BecM49 i am, thanks (: i'll put you in mine ",Sat Jun 06 03:31:42 PDT 2009
1217002,1217002,1989694103,"Checking in  Good morning twitter fam! I'm in Miami, up bright and early, ready to hit the gym! xo",Mon Jun 01 02:28:26 PDT 2009
1060737,1060737,1963551944,@NickHexum Please play Daisy Cutter+Jackpot+the rest of Uplifter in Atlanta. That'd be a pretty good 4th of July. ,Fri May 29 12:53:45 PDT 2009
265381,265381,1988790740,"Bank card fraud victim  $1,600 spent in 24hs. $400 at Celebrities, $400 at Richards on Richards and $800 at Safeway.",Sun May 31 23:23:03 PDT 2009
1461410,1461410,2063932973,has to go. bye  http://plurk.com/p/z2e6x,Sun Jun 07 04:38:07 PDT 2009
1140337,1140337,1977029337,taking a bath..and then go to the chruch!! ,Sat May 30 19:54:56 PDT 2009
42099,42099,1675955820,"not good, not good. ",Fri May 01 20:44:01 PDT 2009
1164065,1164065,1979730471,"@mr_billiam did you get your yabbies and your yobbos mixed up, or something?  ",Sun May 31 04:16:25 PDT 2009
923938,923938,1754848684,@peanut2468 basically i was going 2 go 2 ur casa as soon as i got my license but u wernt home so... ,Sun May 10 07:33:41 PDT 2009
465359,465359,2175335013,cold and flu tablets = EPIC FAIL. they dont even work ,Mon Jun 15 00:42:07 PDT 2009
749907,749907,2285340397,@TheWayIRoll I don't know where is she... but I miss her  ahah goodnight honey! n.n,Mon Jun 22 15:00:35 PDT 2009
89660,89660,1755432031,tired  and beleives early mornings should be illegal!,Sun May 10 09:07:24 PDT 2009
1421786,1421786,2058381483,"@dontforgetchaos aaah, sorry, you know i love you really!! hee hee  ;)",Sat Jun 06 14:49:40 PDT 2009
907334,907334,1695730935,@FredroC1469 most of the time ,Mon May 04 06:49:18 PDT 2009
180256,180256,1966508995,"Oven has been on since 3:15... that's almost 3 hours!  3 loaves (1 cinnamon bread) &amp; 2.5 batches of rolls are baked. scones, not made yet ",Fri May 29 17:53:54 PDT 2009
563406,563406,2205913910,"@Em_Love yes, and FOH played at my friends school  how unfair?",Wed Jun 17 05:40:50 PDT 2009
44355,44355,1676840556,man... I'll miss the JRuby on Google App Engine talk at #railsconf ,Fri May 01 23:24:03 PDT 2009
640440,640440,2234988636,friday night and no 1 to go party wit im a loner in my own country ,Fri Jun 19 00:10:41 PDT 2009
1021602,1021602,1882601021,"@Stella_Holman no, orkut? ",Fri May 22 07:09:46 PDT 2009
173198,173198,1963947107,"oh no, i need new work shoes...i broke this one! ",Fri May 29 13:29:32 PDT 2009
232687,232687,1979218514,@paulpuddifoot your pic/avatar is gone ,Sun May 31 02:06:45 PDT 2009
48090,48090,1677785521,"Ahh, I'm stuck... For my birthday I can either get a new phone (SMSNG Omnia) or I can get a Sky box in my room... HELP! Idk what to doooo ",Sat May 02 03:59:08 PDT 2009
1594180,1594180,2192101038,@jmaxxz sssshhhhh....I run both at work ,Tue Jun 16 06:30:34 PDT 2009
751549,751549,2286110860,Praying! I live like an hour away from where it happened. ,Mon Jun 22 16:00:37 PDT 2009
165773,165773,1961044850,at work  then back to my baby's house ,Fri May 29 08:54:05 PDT 2009
866063,866063,1677553015,going to 3 Horseshoes in Radnage for lunch with friends. Should be good! ,Sat May 02 02:42:05 PDT 2009
235292,235292,1979756812,don't want to do my maths exam tomozz  iv left school for good  why make us come back and do them ,Sun May 31 04:22:48 PDT 2009
1415955,1415955,2057318054,@KatiaDominos lmao yeah it is xD &amp; omg i put joe dancing to single ladies on my ipod!!! ,Sat Jun 06 12:46:43 PDT 2009
753642,753642,2286951445,"F to the Y to the I: I'm now home, but my stupid phone is still @ the office, so don't bother calling or texting me tonight. ",Mon Jun 22 17:08:56 PDT 2009
5057,5057,1468981934,@HURM the way i have been feeling the last few days and nights... i think i have conficker... it tried playing opossum... it didnt work ,Tue Apr 07 04:41:58 PDT 2009
58210,58210,1685845802,I am ill  And that when it's such good weather! Oh my english is so bad ,Sun May 03 02:23:20 PDT 2009
338725,338725,2014496005,out of smokes and broke as a mothafuckerrr ,Wed Jun 03 01:43:34 PDT 2009
757324,757324,2295285892,Sad that @mimigee will no longer be a fixture when i go visit NYC   Good luck at school!,Tue Jun 23 07:43:47 PDT 2009
1126929,1126929,1975105626,About to Hang out with Sadey ,Sat May 30 14:27:34 PDT 2009
758984,758984,2296004026,wtf happened 2 the sun?? its all alex's fault (quote &quot;Wot wud u do if it started pissin it down?&quot;) rain sucks ,Tue Jun 23 08:38:49 PDT 2009
958623,958623,1825796249,"at home, restingg ",Sun May 17 06:51:57 PDT 2009
572257,572257,2209199582,U still waiting for still update! I've been sitting like a mad man all day! ,Wed Jun 17 10:07:26 PDT 2009
568421,568421,2207540493,We can has OS 3 update?.......no we hasn't.   (shakes head and mopes away),Wed Jun 17 08:04:09 PDT 2009
457670,457670,2071652936,need rest but need Michelle ,Sun Jun 07 19:43:40 PDT 2009
763060,763060,2298153222,@tpphotography bonkers isn't it? Pocket calculator + photocell somehow = ££££'s I've been looking for a reasonably priced one but no joy ,Tue Jun 23 11:19:20 PDT 2009
